time,discharge
2016-10-02 11:15:00,33.3464
2016-10-02 11:30:00,33.3741
2016-10-02 11:45:00,33.4021
2016-10-02 12:00:00,33.4302
2016-10-02 12:15:00,33.2647
2016-10-02 12:30:00,33.4873
2016-10-02 12:45:00,33.3464
2016-10-02 13:00:00,33.4586
2016-10-02 13:15:00,33.2917
2016-10-02 13:30:00,33.3741
2016-10-02 13:45:00,33.1333
2016-10-02 14:00:00,33.2647
2016-10-02 14:15:00,33.2115
2016-10-02 14:30:00,33.2647
2016-10-02 14:45:00,33.2647
2016-10-02 15:00:00,33.4021
2016-10-02 15:15:00,33.4873
2016-10-02 15:30:00,33.4873
2016-10-02 15:45:00,33.4873
2016-10-02 16:00:00,33.5162
2016-10-02 16:15:00,33.5746
2016-10-02 16:30:00,33.3741
2016-10-02 16:45:00,33.4586
2016-10-02 17:00:00,33.4873
2016-10-02 17:15:00,33.4302
2016-10-02 17:30:00,33.4302
2016-10-02 17:45:00,33.4586
2016-10-02 18:00:00,33.4302
2016-10-02 18:15:00,33.5453
2016-10-02 18:30:00,33.4302
2016-10-02 18:45:00,33.4021
2016-10-02 19:00:00,33.4302
2016-10-02 19:15:00,33.4302
2016-10-02 19:30:00,33.5162
2016-10-02 19:45:00,33.5162
2016-10-02 20:00:00,33.5162
2016-10-02 20:15:00,33.5162
2016-10-02 20:30:00,33.4586
2016-10-02 20:45:00,33.6641
2016-10-02 21:00:00,33.4021
2016-10-02 21:15:00,33.5162
2016-10-02 21:30:00,33.5453
2016-10-02 21:45:00,33.6042
2016-10-02 22:00:00,33.4021
2016-10-02 22:15:00,33.4586
2016-10-02 22:30:00,33.6042
2016-10-02 22:45:00,33.3741
2016-10-02 23:00:00,33.4873
2016-10-02 23:15:00,33.4586
2016-10-02 23:30:00,33.6042
2016-10-02 23:45:00,33.5746
2016-10-03 00:00:00,33.4021
2016-10-03 00:15:00,33.4302
2016-10-03 00:30:00,33.4586
2016-10-03 00:45:00,33.4586
2016-10-03 01:00:00,33.5162
2016-10-03 01:15:00,33.3741
2016-10-03 01:30:00,33.4302
2016-10-03 01:45:00,33.4021
2016-10-03 02:00:00,33.4873
2016-10-03 02:15:00,33.5453
2016-10-03 02:30:00,33.4586
2016-10-03 02:45:00,33.4873
2016-10-03 03:00:00,33.5162
2016-10-03 03:15:00,33.4873
2016-10-03 03:30:00,33.4021
2016-10-03 03:45:00,33.4586
2016-10-03 04:00:00,33.4586
2016-10-03 04:15:00,33.3741
2016-10-03 04:30:00,33.4302
2016-10-03 04:45:00,33.2917
2016-10-03 05:00:00,33.4586
2016-10-03 05:15:00,33.319
2016-10-03 05:30:00,33.319
2016-10-03 05:45:00,33.3741
2016-10-03 06:00:00,33.2917
2016-10-03 06:15:00,33.2917
2016-10-03 06:30:00,33.319
2016-10-03 06:45:00,33.3741
2016-10-03 07:00:00,33.319
2016-10-03 07:15:00,33.319
2016-10-03 07:30:00,33.2115
2016-10-03 07:45:00,33.6641
2016-10-03 08:00:00,33.7556
2016-10-03 08:15:00,33.3741
2016-10-03 08:30:00,33.5746
2016-10-03 08:45:00,33.881
2016-10-03 09:00:00,33.0824
2016-10-03 09:15:00,33.1591
2016-10-03 09:30:00,33.2647
2016-10-03 09:45:00,33.2917
2016-10-03 10:00:00,33.2917
2016-10-03 10:15:00,33.319
2016-10-03 10:30:00,33.238
2016-10-03 10:45:00,33.4021
2016-10-03 11:00:00,33.4021
2016-10-03 11:15:00,33.2647
2016-10-03 11:30:00,33.3741
2016-10-03 11:45:00,33.4302
2016-10-03 12:00:00,33.5162
2016-10-03 12:15:00,33.4586
2016-10-03 12:30:00,33.2647
2016-10-03 12:45:00,33.4302
2016-10-03 13:00:00,33.2647
2016-10-03 13:15:00,33.2917
2016-10-03 13:30:00,33.2647
2016-10-03 13:45:00,33.319
2016-10-03 14:00:00,33.3741
2016-10-03 14:15:00,33.4586
2016-10-03 14:30:00,33.4586
2016-10-03 14:45:00,33.4302
2016-10-03 15:00:00,33.4586
2016-10-03 15:15:00,33.4302
2016-10-03 15:30:00,33.4873
2016-10-03 15:45:00,33.6042
2016-10-03 16:00:00,33.4586
2016-10-03 16:15:00,33.5162
2016-10-03 16:30:00,33.5162
2016-10-03 16:45:00,33.5746
2016-10-03 17:00:00,33.6042
2016-10-03 17:15:00,33.7249
2016-10-03 17:30:00,33.6042
2016-10-03 17:45:00,33.5746
2016-10-03 18:00:00,33.6641
2016-10-03 18:15:00,33.634
2016-10-03 18:30:00,33.6944
2016-10-03 18:45:00,33.6042
2016-10-03 19:00:00,33.5746
2016-10-03 19:15:00,33.7556
2016-10-03 19:30:00,33.5746
2016-10-03 19:45:00,33.7249
2016-10-03 20:00:00,33.7866
2016-10-03 20:15:00,33.5453
2016-10-03 20:30:00,33.8179
2016-10-03 20:45:00,33.6944
2016-10-03 21:00:00,33.7866
2016-10-03 21:15:00,33.7556
2016-10-03 21:30:00,33.881
2016-10-03 21:45:00,33.881
2016-10-03 22:00:00,34.0761
2016-10-03 22:15:00,34.0102
2016-10-03 22:30:00,33.7866
2016-10-03 22:45:00,33.9451
2016-10-03 23:00:00,33.9451
2016-10-03 23:15:00,33.881
2016-10-03 23:30:00,34.0102
2016-10-03 23:45:00,33.913
2016-10-04 00:00:00,33.9775
2016-10-04 00:15:00,33.913
2016-10-04 00:30:00,33.913
2016-10-04 00:45:00,33.881
2016-10-04 01:00:00,34.0102
2016-10-04 01:15:00,33.9775
2016-10-04 01:30:00,33.7866
2016-10-04 01:45:00,33.913
2016-10-04 02:00:00,33.9451
2016-10-04 02:15:00,33.7866
2016-10-04 02:30:00,33.8493
2016-10-04 02:45:00,33.913
2016-10-04 03:00:00,33.7556
2016-10-04 03:15:00,33.9451
2016-10-04 03:30:00,33.8493
2016-10-04 03:45:00,33.881
2016-10-04 04:00:00,33.913
2016-10-04 04:15:00,33.634
2016-10-04 04:30:00,33.913
2016-10-04 04:45:00,33.881
2016-10-04 05:00:00,33.8493
2016-10-04 05:15:00,33.913
2016-10-04 05:30:00,33.913
2016-10-04 05:45:00,33.913
2016-10-04 06:00:00,33.881
2016-10-04 06:15:00,34.1431
2016-10-04 06:30:00,33.913
2016-10-04 06:45:00,33.8179
2016-10-04 07:00:00,33.7556
2016-10-04 07:15:00,33.8493
2016-10-04 07:30:00,33.913
2016-10-04 07:45:00,34.2109
2016-10-04 08:00:00,34.1769
2016-10-04 08:15:00,34.1769
2016-10-04 08:30:00,33.9775
2016-10-04 08:45:00,34.0761
2016-10-04 09:00:00,34.2109
2016-10-04 09:15:00,33.9451
2016-10-04 09:30:00,34.0102
2016-10-04 09:45:00,33.881
2016-10-04 10:00:00,33.881
2016-10-04 10:15:00,33.9451
2016-10-04 10:30:00,34.0102
2016-10-04 10:45:00,33.9451
2016-10-04 11:00:00,33.881
2016-10-04 11:15:00,33.8493
2016-10-04 11:30:00,33.913
2016-10-04 11:45:00,33.5162
2016-10-04 12:00:00,33.3464
2016-10-04 12:15:00,33.4873
2016-10-04 12:30:00,33.2647
2016-10-04 12:45:00,33.2115
2016-10-04 13:00:00,33.2917
2016-10-04 13:15:00,33.2115
2016-10-04 13:30:00,33.2917
2016-10-04 13:45:00,33.1852
2016-10-04 14:00:00,33.2115
2016-10-04 14:15:00,33.1591
2016-10-04 14:30:00,33.2647
2016-10-04 14:45:00,33.319
2016-10-04 15:00:00,33.4586
2016-10-04 15:15:00,33.3741
2016-10-04 15:30:00,33.3741
2016-10-04 15:45:00,33.4021
2016-10-04 16:00:00,33.3464
2016-10-04 16:15:00,33.2647
2016-10-04 16:30:00,33.2115
2016-10-04 16:45:00,33.238
2016-10-04 17:00:00,33.2647
2016-10-04 17:15:00,33.319
2016-10-04 17:30:00,33.238
2016-10-04 17:45:00,33.2917
2016-10-04 18:00:00,33.3741
2016-10-04 18:15:00,33.3464
2016-10-04 18:30:00,33.4021
2016-10-04 18:45:00,33.4586
2016-10-04 19:00:00,33.5162
2016-10-04 19:15:00,33.5746
2016-10-04 19:30:00,33.5746
2016-10-04 19:45:00,33.5746
2016-10-04 20:00:00,33.5453
2016-10-04 20:15:00,33.6641
2016-10-04 20:30:00,33.6641
2016-10-04 20:45:00,33.5453
2016-10-04 21:00:00,33.6641
2016-10-04 21:15:00,33.6944
2016-10-04 21:30:00,33.6641
2016-10-04 21:45:00,33.7249
2016-10-04 22:00:00,33.4586
2016-10-04 22:15:00,33.6641
2016-10-04 22:30:00,33.6944
2016-10-04 22:45:00,33.6042
2016-10-04 23:00:00,33.8179
2016-10-04 23:15:00,33.6042
2016-10-04 23:30:00,33.7556
2016-10-04 23:45:00,33.6641
2016-10-05 00:00:00,33.7249
2016-10-05 00:15:00,33.7249
2016-10-05 00:30:00,33.5453
2016-10-05 00:45:00,33.634
2016-10-05 01:00:00,33.5453
2016-10-05 01:15:00,33.5162
2016-10-05 01:30:00,33.4586
2016-10-05 01:45:00,33.6641
2016-10-05 02:00:00,33.4873
2016-10-05 02:15:00,33.4302
2016-10-05 02:30:00,33.3741
2016-10-05 02:45:00,33.2917
2016-10-05 03:00:00,33.319
2016-10-05 03:15:00,33.2917
2016-10-05 03:30:00,33.1591
2016-10-05 03:45:00,33.1333
2016-10-05 04:00:00,33.1333
2016-10-05 04:15:00,33.2115
2016-10-05 04:30:00,33.0324
2016-10-05 04:45:00,33.0824
2016-10-05 05:00:00,33.1333
2016-10-05 05:15:00,33.0572
2016-10-05 05:30:00,33.0077
2016-10-05 05:45:00,33.0572
2016-10-05 06:00:00,33.0572
2016-10-05 06:15:00,33.0572
2016-10-05 06:30:00,32.9115
2016-10-05 06:45:00,33.0572
2016-10-05 07:00:00,33.0324
2016-10-05 07:15:00,33.0324
2016-10-05 07:30:00,32.9352
2016-10-05 07:45:00,33.0824
2016-10-05 08:00:00,33.0572
2016-10-05 08:15:00,32.9833
2016-10-05 08:30:00,33.1077
2016-10-05 08:45:00,32.9833
2016-10-05 09:00:00,33.0572
2016-10-05 09:15:00,33.0572
2016-10-05 09:30:00,32.9352
2016-10-05 09:45:00,32.9833
2016-10-05 10:00:00,32.9833
2016-10-05 10:15:00,32.9352
2016-10-05 10:30:00,33.0824
2016-10-05 10:45:00,32.9833
2016-10-05 11:00:00,32.9591
2016-10-05 11:15:00,32.9833
2016-10-05 11:30:00,32.7522
2016-10-05 11:45:00,32.7088
2016-10-05 12:00:00,32.7304
2016-10-05 12:15:00,32.6874
2016-10-05 12:30:00,32.7088
2016-10-05 12:45:00,33.1852
2016-10-05 13:00:00,33.0572
2016-10-05 13:15:00,33.1077
2016-10-05 13:30:00,32.7522
2016-10-05 13:45:00,32.8648
2016-10-05 14:00:00,32.7522
2016-10-05 14:15:00,32.7965
2016-10-05 14:30:00,32.8191
2016-10-05 14:45:00,32.8418
2016-10-05 15:00:00,32.7965
2016-10-05 15:15:00,32.8418
2016-10-05 15:30:00,32.9115
2016-10-05 15:45:00,32.8648
2016-10-05 16:00:00,32.8648
2016-10-05 16:15:00,32.8191
2016-10-05 16:30:00,32.6874
2016-10-05 16:45:00,32.6874
2016-10-05 17:00:00,32.6663
2016-10-05 17:15:00,32.7088
2016-10-05 17:30:00,32.6874
2016-10-05 17:45:00,32.7743
2016-10-05 18:00:00,32.8648
2016-10-05 18:15:00,32.8191
2016-10-05 18:30:00,32.9352
2016-10-05 18:45:00,32.888
2016-10-05 19:00:00,32.888
2016-10-05 19:15:00,32.9115
2016-10-05 19:30:00,33.0324
2016-10-05 19:45:00,32.9833
2016-10-05 20:00:00,33.0824
2016-10-05 20:15:00,33.1333
2016-10-05 20:30:00,33.0077
2016-10-05 20:45:00,33.1333
2016-10-05 21:00:00,33.1852
2016-10-05 21:15:00,33.1852
2016-10-05 21:30:00,33.1077
2016-10-05 21:45:00,33.1591
2016-10-05 22:00:00,33.1077
2016-10-05 22:15:00,33.2647
2016-10-05 22:30:00,33.1333
2016-10-05 22:45:00,33.2115
2016-10-05 23:00:00,33.2115
2016-10-05 23:15:00,33.1852
2016-10-05 23:30:00,33.1333
2016-10-05 23:45:00,33.1333
2016-10-06 00:00:00,33.1333
2016-10-06 00:15:00,33.1591
2016-10-06 00:30:00,33.238
2016-10-06 00:45:00,33.238
2016-10-06 01:00:00,33.1591
2016-10-06 01:15:00,33.1591
2016-10-06 01:30:00,33.1333
2016-10-06 01:45:00,33.2115
2016-10-06 02:00:00,33.1852
2016-10-06 02:15:00,33.2647
2016-10-06 02:30:00,33.2917
2016-10-06 02:45:00,33.5453
2016-10-06 03:00:00,33.7556
2016-10-06 03:15:00,33.881
2016-10-06 03:30:00,34.0761
2016-10-06 03:45:00,34.0761
2016-10-06 04:00:00,34.1769
2016-10-06 04:15:00,33.9775
2016-10-06 04:30:00,34.1431
2016-10-06 04:45:00,34.4202
2016-10-06 05:00:00,34.2109
2016-10-06 05:15:00,34.3495
2016-10-06 05:30:00,34.4202
2016-10-06 05:45:00,34.4559
2016-10-06 06:00:00,34.5643
2016-10-06 06:15:00,34.4559
2016-10-06 06:30:00,34.5279
2016-10-06 06:45:00,34.7499
2016-10-06 07:00:00,34.6378
2016-10-06 07:15:00,34.7499
2016-10-06 07:30:00,34.601
2016-10-06 07:45:00,34.6378
2016-10-06 08:00:00,34.6749
2016-10-06 08:15:00,34.7123
2016-10-06 08:30:00,34.601
2016-10-06 08:45:00,34.6378
2016-10-06 09:00:00,34.6749
2016-10-06 09:15:00,34.8257
2016-10-06 09:30:00,34.7123
2016-10-06 09:45:00,34.7499
2016-10-06 10:00:00,34.6378
2016-10-06 10:15:00,34.601
2016-10-06 10:30:00,35.0195
2016-10-06 10:45:00,35.0195
2016-10-06 11:00:00,35.0589
2016-10-06 11:15:00,35.0589
2016-10-06 11:30:00,34.9802
2016-10-06 11:45:00,35.1787
2016-10-06 12:00:00,35.0986
2016-10-06 12:15:00,34.9413
2016-10-06 12:30:00,35.0195
2016-10-06 12:45:00,34.9802
2016-10-06 13:00:00,34.7877
2016-10-06 13:15:00,34.5643
2016-10-06 13:30:00,34.6749
2016-10-06 13:45:00,34.7123
2016-10-06 14:00:00,34.5643
2016-10-06 14:15:00,34.6378
2016-10-06 14:30:00,34.4918
2016-10-06 14:45:00,34.5643
2016-10-06 15:00:00,34.7123
2016-10-06 15:15:00,34.7499
2016-10-06 15:30:00,34.7123
2016-10-06 15:45:00,34.6378
2016-10-06 16:00:00,34.601
2016-10-06 16:15:00,34.601
2016-10-06 16:30:00,34.5643
2016-10-06 16:45:00,34.4559
2016-10-06 17:00:00,34.5643
2016-10-06 17:15:00,34.5279
2016-10-06 17:30:00,34.4918
2016-10-06 17:45:00,34.5279
2016-10-06 18:00:00,34.4918
2016-10-06 18:15:00,34.4202
2016-10-06 18:30:00,34.3847
2016-10-06 18:45:00,34.5643
2016-10-06 19:00:00,34.4559
2016-10-06 19:15:00,34.3495
2016-10-06 19:30:00,34.5279
2016-10-06 19:45:00,34.4559
2016-10-06 20:00:00,34.3145
2016-10-06 20:15:00,34.3495
2016-10-06 20:30:00,34.3145
2016-10-06 20:45:00,34.2452
2016-10-06 21:00:00,34.3495
2016-10-06 21:15:00,34.4559
2016-10-06 21:30:00,34.4918
2016-10-06 21:45:00,34.3145
2016-10-06 22:00:00,34.3145
2016-10-06 22:15:00,34.4918
2016-10-06 22:30:00,34.3145
2016-10-06 22:45:00,34.601
2016-10-06 23:00:00,34.3847
2016-10-06 23:15:00,34.6378
2016-10-06 23:30:00,34.6378
2016-10-06 23:45:00,34.6378
2016-10-07 00:00:00,34.6378
2016-10-07 00:15:00,34.8257
2016-10-07 00:30:00,34.9025
2016-10-07 00:45:00,34.7877
2016-10-07 01:00:00,34.9025
2016-10-07 01:15:00,34.9413
2016-10-07 01:30:00,34.9413
2016-10-07 01:45:00,34.864
2016-10-07 02:00:00,34.9413
2016-10-07 02:15:00,34.9802
2016-10-07 02:30:00,34.7499
2016-10-07 02:45:00,34.9802
2016-10-07 03:00:00,34.9025
2016-10-07 03:15:00,34.8257
2016-10-07 03:30:00,34.9025
2016-10-07 03:45:00,34.9025
2016-10-07 04:00:00,34.864
2016-10-07 04:15:00,34.8257
2016-10-07 04:30:00,34.7499
2016-10-07 04:45:00,34.864
2016-10-07 05:00:00,34.6749
2016-10-07 05:15:00,34.7123
2016-10-07 05:30:00,34.864
2016-10-07 05:45:00,34.864
2016-10-07 06:00:00,34.9025
2016-10-07 06:15:00,34.9025
2016-10-07 06:30:00,34.7877
2016-10-07 06:45:00,34.6749
2016-10-07 07:00:00,34.6749
2016-10-07 07:15:00,34.6378
2016-10-07 07:30:00,34.6749
2016-10-07 07:45:00,34.6378
2016-10-07 08:00:00,34.4918
2016-10-07 08:15:00,34.5279
2016-10-07 08:30:00,34.5279
2016-10-07 08:45:00,34.2797
2016-10-07 09:00:00,34.3495
2016-10-07 09:15:00,34.2452
2016-10-07 09:30:00,34.1431
2016-10-07 09:45:00,34.2452
2016-10-07 10:00:00,33.9451
2016-10-07 10:15:00,33.8493
2016-10-07 10:30:00,33.6944
2016-10-07 10:45:00,33.6641
2016-10-07 11:00:00,33.5746
2016-10-07 11:15:00,33.4302
2016-10-07 11:30:00,33.4021
2016-10-07 11:45:00,33.319
2016-10-07 12:00:00,33.4873
2016-10-07 12:15:00,33.4021
2016-10-07 12:30:00,33.4302
2016-10-07 12:45:00,33.5453
2016-10-07 13:00:00,33.4302
2016-10-07 13:15:00,33.238
2016-10-07 13:30:00,33.3741
2016-10-07 13:45:00,33.2115
2016-10-07 14:00:00,33.1852
2016-10-07 14:15:00,33.1852
2016-10-07 14:30:00,33.0572
2016-10-07 14:45:00,33.1333
2016-10-07 15:00:00,33.0824
2016-10-07 15:15:00,33.1591
2016-10-07 15:30:00,33.1077
2016-10-07 15:45:00,33.1077
2016-10-07 16:00:00,33.1333
2016-10-07 16:15:00,33.1333
2016-10-07 16:30:00,33.1852
2016-10-07 16:45:00,33.1852
2016-10-07 17:00:00,33.2115
2016-10-07 17:15:00,33.0824
2016-10-07 17:30:00,33.238
2016-10-07 17:45:00,33.238
2016-10-07 18:00:00,33.2115
2016-10-07 18:15:00,33.4021
2016-10-07 18:30:00,33.4021
2016-10-07 18:45:00,33.4873
2016-10-07 19:00:00,33.4873
2016-10-07 19:15:00,33.5453
2016-10-07 19:30:00,33.7556
2016-10-07 19:45:00,33.5746
2016-10-07 20:00:00,33.5746
2016-10-07 20:15:00,33.634
2016-10-07 20:30:00,33.6641
2016-10-07 20:45:00,33.634
2016-10-07 21:00:00,33.7556
2016-10-07 21:15:00,33.7866
2016-10-07 21:30:00,33.8493
2016-10-07 21:45:00,34.1431
2016-10-07 22:00:00,34.5279
2016-10-07 22:15:00,34.601
2016-10-07 22:30:00,34.9802
2016-10-07 22:45:00,35.0986
2016-10-07 23:00:00,35.5507
2016-10-07 23:15:00,35.9417
2016-10-07 23:30:00,36.0762
2016-10-07 23:45:00,36.4926
2016-10-08 00:00:00,36.4926
2016-10-08 00:15:00,36.4926
2016-10-08 00:30:00,36.6356
2016-10-08 00:45:00,36.9775
2016-10-08 01:00:00,36.7321
2016-10-08 01:15:00,36.6356
2016-10-08 01:30:00,36.7807
2016-10-08 01:45:00,36.7807
2016-10-08 02:00:00,36.6356
2016-10-08 02:15:00,36.5877
2016-10-08 02:30:00,36.7321
2016-10-08 02:45:00,36.54
2016-10-08 03:00:00,36.2589
2016-10-08 03:15:00,36.5877
2016-10-08 03:30:00,36.4454
2016-10-08 03:45:00,36.4454
2016-10-08 04:00:00,36.2589
2016-10-08 04:15:00,36.2589
2016-10-08 04:30:00,36.1215
2016-10-08 04:45:00,36.2589
2016-10-08 05:00:00,36.4454
2016-10-08 05:15:00,36.1215
2016-10-08 05:30:00,36.4926
2016-10-08 05:45:00,36.0762
2016-10-08 06:00:00,36.3052
2016-10-08 06:15:00,36.2129
2016-10-08 06:30:00,36.0311
2016-10-08 06:45:00,36.0762
2016-10-08 07:00:00,36.0762
2016-10-08 07:15:00,36.1671
2016-10-08 07:30:00,35.7221
2016-10-08 07:45:00,35.9417
2016-10-08 08:00:00,35.8973
2016-10-08 08:15:00,35.8531
2016-10-08 08:30:00,35.8092
2016-10-08 08:45:00,35.6789
2016-10-08 09:00:00,35.6359
2016-10-08 09:15:00,35.6359
2016-10-08 09:30:00,35.4245
2016-10-08 09:45:00,35.2191
2016-10-08 10:00:00,35.0589
2016-10-08 10:15:00,34.9802
2016-10-08 10:30:00,35.0589
2016-10-08 10:45:00,34.7877
2016-10-08 11:00:00,34.8257
2016-10-08 11:15:00,34.7123
2016-10-08 11:30:00,34.6378
2016-10-08 11:45:00,34.5279
2016-10-08 12:00:00,34.4559
2016-10-08 12:15:00,34.3495
2016-10-08 12:30:00,34.5279
2016-10-08 12:45:00,34.3495
2016-10-08 13:00:00,34.1769
2016-10-08 13:15:00,34.2109
2016-10-08 13:30:00,33.9775
2016-10-08 13:45:00,34.1431
2016-10-08 14:00:00,34.1431
2016-10-08 14:15:00,34.043
2016-10-08 14:30:00,34.1095
2016-10-08 14:45:00,34.043
2016-10-08 15:00:00,33.913
2016-10-08 15:15:00,34.0102
2016-10-08 15:30:00,33.881
2016-10-08 15:45:00,33.7556
2016-10-08 16:00:00,33.9451
2016-10-08 16:15:00,33.8179
2016-10-08 16:30:00,33.7249
2016-10-08 16:45:00,33.881
2016-10-08 17:00:00,33.7866
2016-10-08 17:15:00,33.8179
2016-10-08 17:30:00,33.8179
2016-10-08 17:45:00,33.6944
2016-10-08 18:00:00,33.913
2016-10-08 18:15:00,33.8493
2016-10-08 18:30:00,33.9451
2016-10-08 18:45:00,34.1095
2016-10-08 19:00:00,34.1095
2016-10-08 19:15:00,34.1095
2016-10-08 19:30:00,34.1769
2016-10-08 19:45:00,34.1769
2016-10-08 20:00:00,34.2109
2016-10-08 20:15:00,34.5279
2016-10-08 20:30:00,34.6749
2016-10-08 20:45:00,34.864
2016-10-08 21:00:00,35.0195
2016-10-08 21:15:00,35.2191
2016-10-08 21:30:00,35.4664
2016-10-08 21:45:00,35.9863
2016-10-08 22:00:00,36.0311
2016-10-08 22:15:00,36.4454
2016-10-08 22:30:00,36.7807
2016-10-08 22:45:00,36.9775
2016-10-08 23:00:00,37.178
2016-10-08 23:15:00,37.178
2016-10-08 23:30:00,37.538
2016-10-08 23:45:00,37.178
2016-10-09 00:00:00,37.3309
2016-10-09 00:15:00,37.3823
2016-10-09 00:30:00,37.4339
2016-10-09 00:45:00,37.178
2016-10-09 01:00:00,37.1275
2016-10-09 01:15:00,37.0773
2016-10-09 01:30:00,37.0273
2016-10-09 01:45:00,36.6837
2016-10-09 02:00:00,37.0273
2016-10-09 02:15:00,36.6837
2016-10-09 02:30:00,36.7321
2016-10-09 02:45:00,36.6356
2016-10-09 03:00:00,36.6356
2016-10-09 03:15:00,36.4926
2016-10-09 03:30:00,36.3984
2016-10-09 03:45:00,36.6356
2016-10-09 04:00:00,36.4454
2016-10-09 04:15:00,36.3984
2016-10-09 04:30:00,36.1671
2016-10-09 04:45:00,36.3984
2016-10-09 05:00:00,36.4926
2016-10-09 05:15:00,36.2589
2016-10-09 05:30:00,36.2589
2016-10-09 05:45:00,36.3052
2016-10-09 06:00:00,35.9863
2016-10-09 06:15:00,35.8973
2016-10-09 06:30:00,36.1671
2016-10-09 06:45:00,36.2129
2016-10-09 07:00:00,36.0762
2016-10-09 07:15:00,36.0311
2016-10-09 07:30:00,36.0311
2016-10-09 07:45:00,36.0311
2016-10-09 08:00:00,35.8531
2016-10-09 08:15:00,35.9417
2016-10-09 08:30:00,35.9863
2016-10-09 08:45:00,36.0762
2016-10-09 09:00:00,35.6789
2016-10-09 09:15:00,35.6789
2016-10-09 09:30:00,35.6359
2016-10-09 09:45:00,35.7221
2016-10-09 10:00:00,35.5507
2016-10-09 10:15:00,35.5932
2016-10-09 10:30:00,35.5084
2016-10-09 10:45:00,35.1385
2016-10-09 11:00:00,35.0589
2016-10-09 11:15:00,35.0589
2016-10-09 11:30:00,35.0986
2016-10-09 11:45:00,34.9413
2016-10-09 12:00:00,35.0589
2016-10-09 12:15:00,35.0589
2016-10-09 12:30:00,34.9025
2016-10-09 12:45:00,34.9802
2016-10-09 13:00:00,34.9802
2016-10-09 13:15:00,35.0195
2016-10-09 13:30:00,34.9413
2016-10-09 13:45:00,34.7877
2016-10-09 14:00:00,34.7877
2016-10-09 14:15:00,34.864
2016-10-09 14:30:00,34.7877
2016-10-09 14:45:00,34.7877
2016-10-09 15:00:00,34.7123
2016-10-09 15:15:00,34.7123
2016-10-09 15:30:00,34.9413
2016-10-09 15:45:00,34.6378
2016-10-09 16:00:00,34.7877
2016-10-09 16:15:00,34.7499
2016-10-09 16:30:00,34.6378
2016-10-09 16:45:00,34.7877
2016-10-09 17:00:00,34.7877
2016-10-09 17:15:00,34.864
2016-10-09 17:30:00,34.8257
2016-10-09 17:45:00,34.8257
2016-10-09 18:00:00,34.8257
2016-10-09 18:15:00,34.7877
2016-10-09 18:30:00,34.9025
2016-10-09 18:45:00,34.7123
2016-10-09 19:00:00,34.9413
2016-10-09 19:15:00,35.0195
2016-10-09 19:30:00,34.9413
2016-10-09 19:45:00,34.9802
2016-10-09 20:00:00,35.0986
2016-10-09 20:15:00,35.0195
2016-10-09 20:30:00,35.0589
2016-10-09 20:45:00,35.0195
2016-10-09 21:00:00,35.1787
2016-10-09 21:15:00,35.3417
2016-10-09 21:30:00,35.4664
2016-10-09 21:45:00,35.4664
2016-10-09 22:00:00,35.4245
2016-10-09 22:15:00,35.4664
2016-10-09 22:30:00,35.5507
2016-10-09 22:45:00,35.5507
2016-10-09 23:00:00,35.6359
2016-10-09 23:15:00,35.6359
2016-10-09 23:30:00,35.7221
2016-10-09 23:45:00,35.6789
2016-10-10 00:00:00,35.6789
2016-10-10 00:15:00,35.8531
2016-10-10 00:30:00,35.6359
2016-10-10 00:45:00,35.5507
2016-10-10 01:00:00,35.5507
2016-10-10 01:15:00,35.5507
2016-10-10 01:30:00,35.6359
2016-10-10 01:45:00,35.5932
2016-10-10 02:00:00,35.4245
2016-10-10 02:15:00,35.6359
2016-10-10 02:30:00,35.6359
2016-10-10 02:45:00,35.7221
2016-10-10 03:00:00,35.5507
2016-10-10 03:15:00,35.9417
2016-10-10 03:30:00,35.7221
2016-10-10 03:45:00,35.9417
2016-10-10 04:00:00,35.8531
2016-10-10 04:15:00,35.8092
2016-10-10 04:30:00,35.9863
2016-10-10 04:45:00,35.7221
2016-10-10 05:00:00,36.0311
2016-10-10 05:15:00,36.0311
2016-10-10 05:30:00,35.9863
2016-10-10 05:45:00,35.8973
2016-10-10 06:00:00,35.6789
2016-10-10 06:15:00,36.0311
2016-10-10 06:30:00,35.9863
2016-10-10 06:45:00,36.0762
2016-10-10 07:00:00,35.7655
2016-10-10 07:15:00,35.8973
2016-10-10 07:30:00,36.1215
2016-10-10 07:45:00,36.1215
2016-10-10 08:00:00,36.1215
2016-10-10 08:15:00,36.1671
2016-10-10 08:30:00,36.0311
2016-10-10 08:45:00,35.9863
2016-10-10 09:00:00,36.0762
2016-10-10 09:15:00,35.8531
2016-10-10 09:30:00,35.7221
2016-10-10 09:45:00,35.5932
2016-10-10 10:00:00,35.383
2016-10-10 10:15:00,35.4664
2016-10-10 10:30:00,35.4245
2016-10-10 10:45:00,35.0195
2016-10-10 11:00:00,34.8257
2016-10-10 11:15:00,34.8257
2016-10-10 11:30:00,34.8257
2016-10-10 11:45:00,34.7499
2016-10-10 12:00:00,34.9025
2016-10-10 12:15:00,34.8257
2016-10-10 12:30:00,34.7499
2016-10-10 12:45:00,34.8257
2016-10-10 13:00:00,34.9413
2016-10-10 13:15:00,34.8257
2016-10-10 13:30:00,34.7877
2016-10-10 13:45:00,35.0589
2016-10-10 14:00:00,35.0195
2016-10-10 14:15:00,34.9413
