agency_cd,site_no,datetime,tz_cd,01_00060,01_00060_cd
USGS,9073300,6/3/16 12:45,MDT,194,P
USGS,9073300,6/3/16 13:00,MDT,194,P
USGS,9073300,6/3/16 13:15,MDT,194,P
USGS,9073300,6/3/16 13:30,MDT,189,P
USGS,9073300,6/3/16 13:45,MDT,189,P
USGS,9073300,6/3/16 14:00,MDT,189,P
USGS,9073300,6/3/16 14:15,MDT,189,P
USGS,9073300,6/3/16 14:30,MDT,194,P
USGS,9073300,6/3/16 14:45,MDT,189,P
USGS,9073300,6/3/16 15:00,MDT,189,P
USGS,9073300,6/3/16 15:15,MDT,189,P
USGS,9073300,6/3/16 15:30,MDT,197,P
USGS,9073300,6/3/16 15:45,MDT,197,P
USGS,9073300,6/3/16 16:00,MDT,197,P
USGS,9073300,6/3/16 16:15,MDT,202,P
USGS,9073300,6/3/16 16:30,MDT,202,P
USGS,9073300,6/3/16 16:45,MDT,211,P
USGS,9073300,6/3/16 17:00,MDT,213,P
USGS,9073300,6/3/16 17:15,MDT,219,P
USGS,9073300,6/3/16 17:30,MDT,225,P
USGS,9073300,6/3/16 17:45,MDT,228,P
USGS,9073300,6/3/16 18:00,MDT,231,P
USGS,9073300,6/3/16 18:15,MDT,237,P
USGS,9073300,6/3/16 18:30,MDT,243,P
USGS,9073300,6/3/16 18:45,MDT,246,P
USGS,9073300,6/3/16 19:00,MDT,253,P
USGS,9073300,6/3/16 19:15,MDT,259,P
USGS,9073300,6/3/16 19:30,MDT,262,P
USGS,9073300,6/3/16 19:45,MDT,269,P
USGS,9073300,6/3/16 20:00,MDT,266,P
USGS,9073300,6/3/16 20:15,MDT,272,P
USGS,9073300,6/3/16 20:30,MDT,272,P
USGS,9073300,6/3/16 20:45,MDT,279,P
USGS,9073300,6/3/16 21:00,MDT,282,P
USGS,9073300,6/3/16 21:15,MDT,286,P
USGS,9073300,6/3/16 21:30,MDT,289,P
USGS,9073300,6/3/16 21:45,MDT,296,P
USGS,9073300,6/3/16 22:00,MDT,289,P
USGS,9073300,6/3/16 22:15,MDT,289,P
USGS,9073300,6/3/16 22:30,MDT,289,P
USGS,9073300,6/3/16 22:45,MDT,300,P
USGS,9073300,6/3/16 23:00,MDT,303,P
USGS,9073300,6/3/16 23:15,MDT,300,P
USGS,9073300,6/3/16 23:30,MDT,296,P
USGS,9073300,6/3/16 23:45,MDT,303,P
USGS,9073300,6/4/16 0:00,MDT,300,P
USGS,9073300,6/4/16 0:15,MDT,300,P
USGS,9073300,6/4/16 0:30,MDT,300,P
USGS,9073300,6/4/16 0:45,MDT,300,P
USGS,9073300,6/4/16 1:00,MDT,289,P
USGS,9073300,6/4/16 1:15,MDT,296,P
USGS,9073300,6/4/16 1:30,MDT,300,P
USGS,9073300,6/4/16 1:45,MDT,289,P
USGS,9073300,6/4/16 2:00,MDT,289,P
USGS,9073300,6/4/16 2:15,MDT,282,P
USGS,9073300,6/4/16 2:30,MDT,289,P
USGS,9073300,6/4/16 2:45,MDT,286,P
USGS,9073300,6/4/16 3:00,MDT,286,P
USGS,9073300,6/4/16 3:15,MDT,286,P
USGS,9073300,6/4/16 3:30,MDT,286,P
USGS,9073300,6/4/16 3:45,MDT,279,P
USGS,9073300,6/4/16 4:00,MDT,279,P
USGS,9073300,6/4/16 4:15,MDT,279,P
USGS,9073300,6/4/16 4:30,MDT,272,P
USGS,9073300,6/4/16 4:45,MDT,269,P
USGS,9073300,6/4/16 5:00,MDT,269,P
USGS,9073300,6/4/16 5:15,MDT,269,P
USGS,9073300,6/4/16 5:30,MDT,266,P
USGS,9073300,6/4/16 5:45,MDT,266,P
USGS,9073300,6/4/16 6:00,MDT,266,P
USGS,9073300,6/4/16 6:15,MDT,262,P
USGS,9073300,6/4/16 6:30,MDT,262,P
USGS,9073300,6/4/16 6:45,MDT,266,P
USGS,9073300,6/4/16 7:00,MDT,262,P
USGS,9073300,6/4/16 7:15,MDT,262,P
USGS,9073300,6/4/16 7:30,MDT,259,P
USGS,9073300,6/4/16 7:45,MDT,253,P
USGS,9073300,6/4/16 8:00,MDT,253,P
USGS,9073300,6/4/16 8:15,MDT,253,P
USGS,9073300,6/4/16 8:30,MDT,249,P
USGS,9073300,6/4/16 8:45,MDT,249,P
USGS,9073300,6/4/16 9:00,MDT,249,P
USGS,9073300,6/4/16 9:15,MDT,249,P
USGS,9073300,6/4/16 9:30,MDT,246,P
USGS,9073300,6/4/16 9:45,MDT,246,P
USGS,9073300,6/4/16 10:00,MDT,243,P
USGS,9073300,6/4/16 10:15,MDT,246,P
USGS,9073300,6/4/16 10:30,MDT,246,P
USGS,9073300,6/4/16 10:45,MDT,246,P
USGS,9073300,6/4/16 11:00,MDT,237,P
USGS,9073300,6/4/16 11:15,MDT,243,P
USGS,9073300,6/4/16 11:30,MDT,237,P
USGS,9073300,6/4/16 11:45,MDT,237,P
USGS,9073300,6/4/16 12:00,MDT,237,P
USGS,9073300,6/4/16 12:15,MDT,234,P
USGS,9073300,6/4/16 12:30,MDT,234,P
USGS,9073300,6/4/16 12:45,MDT,234,P
USGS,9073300,6/4/16 13:00,MDT,231,P
USGS,9073300,6/4/16 13:15,MDT,234,P
USGS,9073300,6/4/16 13:30,MDT,234,P
USGS,9073300,6/4/16 13:45,MDT,231,P
USGS,9073300,6/4/16 14:00,MDT,234,P
USGS,9073300,6/4/16 14:15,MDT,234,P
USGS,9073300,6/4/16 14:30,MDT,231,P
USGS,9073300,6/4/16 14:45,MDT,237,P
USGS,9073300,6/4/16 15:00,MDT,234,P
USGS,9073300,6/4/16 15:15,MDT,237,P
USGS,9073300,6/4/16 15:30,MDT,237,P
USGS,9073300,6/4/16 15:45,MDT,246,P
USGS,9073300,6/4/16 16:00,MDT,266,P
USGS,9073300,6/4/16 16:15,MDT,249,P
USGS,9073300,6/4/16 16:30,MDT,259,P
USGS,9073300,6/4/16 16:45,MDT,266,P
USGS,9073300,6/4/16 17:00,MDT,269,P
USGS,9073300,6/4/16 17:15,MDT,282,P
USGS,9073300,6/4/16 17:30,MDT,300,P
USGS,9073300,6/4/16 17:45,MDT,296,P
USGS,9073300,6/4/16 18:00,MDT,300,P
USGS,9073300,6/4/16 18:15,MDT,307,P
USGS,9073300,6/4/16 18:30,MDT,307,P
USGS,9073300,6/4/16 18:45,MDT,318,P
USGS,9073300,6/4/16 19:00,MDT,314,P
USGS,9073300,6/4/16 19:15,MDT,325,P
USGS,9073300,6/4/16 19:30,MDT,329,P
USGS,9073300,6/4/16 19:45,MDT,329,P
USGS,9073300,6/4/16 20:00,MDT,341,P
USGS,9073300,6/4/16 20:15,MDT,341,P
USGS,9073300,6/4/16 20:30,MDT,344,P
USGS,9073300,6/4/16 20:45,MDT,352,P
USGS,9073300,6/4/16 21:00,MDT,352,P
USGS,9073300,6/4/16 21:15,MDT,360,P
USGS,9073300,6/4/16 21:30,MDT,360,P
USGS,9073300,6/4/16 21:45,MDT,377,P
USGS,9073300,6/4/16 22:00,MDT,364,P
USGS,9073300,6/4/16 22:15,MDT,398,P
USGS,9073300,6/4/16 22:30,MDT,368,P
USGS,9073300,6/4/16 22:45,MDT,381,P
USGS,9073300,6/4/16 23:00,MDT,398,P
USGS,9073300,6/4/16 23:15,MDT,402,P
USGS,9073300,6/4/16 23:30,MDT,406,P
USGS,9073300,6/4/16 23:45,MDT,402,P
USGS,9073300,6/5/16 0:00,MDT,398,P
USGS,9073300,6/5/16 0:15,MDT,398,P
USGS,9073300,6/5/16 0:30,MDT,393,P
USGS,9073300,6/5/16 0:45,MDT,398,P
USGS,9073300,6/5/16 1:00,MDT,393,P
USGS,9073300,6/5/16 1:15,MDT,393,P
USGS,9073300,6/5/16 1:30,MDT,389,P
USGS,9073300,6/5/16 1:45,MDT,381,P
USGS,9073300,6/5/16 2:00,MDT,381,P
USGS,9073300,6/5/16 2:15,MDT,373,P
USGS,9073300,6/5/16 2:30,MDT,364,P
USGS,9073300,6/5/16 2:45,MDT,368,P
USGS,9073300,6/5/16 3:00,MDT,360,P
USGS,9073300,6/5/16 3:15,MDT,356,P
USGS,9073300,6/5/16 3:30,MDT,348,P
USGS,9073300,6/5/16 3:45,MDT,348,P
USGS,9073300,6/5/16 4:00,MDT,344,P
USGS,9073300,6/5/16 4:15,MDT,337,P
USGS,9073300,6/5/16 4:30,MDT,333,P
USGS,9073300,6/5/16 4:45,MDT,329,P
USGS,9073300,6/5/16 5:00,MDT,322,P
USGS,9073300,6/5/16 5:15,MDT,322,P
USGS,9073300,6/5/16 5:30,MDT,314,P
USGS,9073300,6/5/16 5:45,MDT,318,P
USGS,9073300,6/5/16 6:00,MDT,314,P
USGS,9073300,6/5/16 6:15,MDT,307,P
USGS,9073300,6/5/16 6:30,MDT,307,P
USGS,9073300,6/5/16 6:45,MDT,303,P
USGS,9073300,6/5/16 7:00,MDT,311,P
USGS,9073300,6/5/16 7:15,MDT,303,P
USGS,9073300,6/5/16 7:30,MDT,303,P
USGS,9073300,6/5/16 7:45,MDT,303,P
USGS,9073300,6/5/16 8:00,MDT,303,P
USGS,9073300,6/5/16 8:15,MDT,300,P
USGS,9073300,6/5/16 8:30,MDT,300,P
USGS,9073300,6/5/16 8:45,MDT,296,P
USGS,9073300,6/5/16 9:00,MDT,289,P
USGS,9073300,6/5/16 9:15,MDT,296,P
USGS,9073300,6/5/16 9:30,MDT,289,P
USGS,9073300,6/5/16 9:45,MDT,289,P
USGS,9073300,6/5/16 10:00,MDT,289,P
USGS,9073300,6/5/16 10:15,MDT,289,P
USGS,9073300,6/5/16 10:30,MDT,289,P
USGS,9073300,6/5/16 10:45,MDT,286,P
USGS,9073300,6/5/16 11:00,MDT,282,P
USGS,9073300,6/5/16 11:15,MDT,282,P
USGS,9073300,6/5/16 11:30,MDT,272,P
USGS,9073300,6/5/16 11:45,MDT,272,P
USGS,9073300,6/5/16 12:00,MDT,279,P
USGS,9073300,6/5/16 12:15,MDT,279,P
USGS,9073300,6/5/16 12:30,MDT,272,P
USGS,9073300,6/5/16 12:45,MDT,272,P
USGS,9073300,6/5/16 13:00,MDT,272,P
USGS,9073300,6/5/16 13:15,MDT,272,P
USGS,9073300,6/5/16 13:30,MDT,269,P
USGS,9073300,6/5/16 13:45,MDT,269,P
USGS,9073300,6/5/16 14:00,MDT,269,P
USGS,9073300,6/5/16 14:15,MDT,266,P
USGS,9073300,6/5/16 14:30,MDT,269,P
USGS,9073300,6/5/16 14:45,MDT,279,P
USGS,9073300,6/5/16 15:00,MDT,279,P
USGS,9073300,6/5/16 15:15,MDT,282,P
USGS,9073300,6/5/16 15:30,MDT,282,P
USGS,9073300,6/5/16 15:45,MDT,282,P
USGS,9073300,6/5/16 16:00,MDT,296,P
USGS,9073300,6/5/16 16:15,MDT,303,P
USGS,9073300,6/5/16 16:30,MDT,303,P
USGS,9073300,6/5/16 16:45,MDT,318,P
USGS,9073300,6/5/16 17:00,MDT,322,P
USGS,9073300,6/5/16 17:15,MDT,325,P
USGS,9073300,6/5/16 17:30,MDT,325,P
USGS,9073300,6/5/16 17:45,MDT,333,P
USGS,9073300,6/5/16 18:00,MDT,344,P
USGS,9073300,6/5/16 18:15,MDT,352,P
USGS,9073300,6/5/16 18:30,MDT,360,P
USGS,9073300,6/5/16 18:45,MDT,373,P
USGS,9073300,6/5/16 19:00,MDT,377,P
USGS,9073300,6/5/16 19:15,MDT,406,P
USGS,9073300,6/5/16 19:30,MDT,398,P
USGS,9073300,6/5/16 19:45,MDT,480,P
USGS,9073300,6/5/16 20:00,MDT,433,P
USGS,9073300,6/5/16 20:15,MDT,424,P
USGS,9073300,6/5/16 20:30,MDT,442,P
USGS,9073300,6/5/16 20:45,MDT,466,P
USGS,9073300,6/5/16 21:00,MDT,485,P
USGS,9073300,6/5/16 21:15,MDT,500,P
USGS,9073300,6/5/16 21:30,MDT,515,P
USGS,9073300,6/5/16 21:45,MDT,515,P
USGS,9073300,6/5/16 22:00,MDT,520,P
USGS,9073300,6/5/16 22:15,MDT,525,P
USGS,9073300,6/5/16 22:30,MDT,525,P
USGS,9073300,6/5/16 22:45,MDT,525,P
USGS,9073300,6/5/16 23:00,MDT,520,P
USGS,9073300,6/5/16 23:15,MDT,525,P
USGS,9073300,6/5/16 23:30,MDT,515,P
USGS,9073300,6/5/16 23:45,MDT,525,P
USGS,9073300,6/6/16 0:00,MDT,520,P
USGS,9073300,6/6/16 0:15,MDT,515,P
USGS,9073300,6/6/16 0:30,MDT,505,P
USGS,9073300,6/6/16 0:45,MDT,530,P
USGS,9073300,6/6/16 1:00,MDT,525,P
USGS,9073300,6/6/16 1:15,MDT,536,P
USGS,9073300,6/6/16 1:30,MDT,485,P
USGS,9073300,6/6/16 1:45,MDT,470,P
USGS,9073300,6/6/16 2:00,MDT,461,P
USGS,9073300,6/6/16 2:15,MDT,447,P
USGS,9073300,6/6/16 2:30,MDT,447,P
USGS,9073300,6/6/16 2:45,MDT,433,P
USGS,9073300,6/6/16 3:00,MDT,433,P
USGS,9073300,6/6/16 3:15,MDT,424,P
USGS,9073300,6/6/16 3:30,MDT,420,P
USGS,9073300,6/6/16 3:45,MDT,415,P
USGS,9073300,6/6/16 4:00,MDT,406,P
USGS,9073300,6/6/16 4:15,MDT,411,P
USGS,9073300,6/6/16 4:30,MDT,393,P
USGS,9073300,6/6/16 4:45,MDT,393,P
USGS,9073300,6/6/16 5:00,MDT,385,P
USGS,9073300,6/6/16 5:15,MDT,389,P
USGS,9073300,6/6/16 5:30,MDT,381,P
USGS,9073300,6/6/16 5:45,MDT,381,P
USGS,9073300,6/6/16 6:00,MDT,377,P
USGS,9073300,6/6/16 6:15,MDT,368,P
USGS,9073300,6/6/16 6:30,MDT,364,P
USGS,9073300,6/6/16 6:45,MDT,356,P
USGS,9073300,6/6/16 7:00,MDT,348,P
USGS,9073300,6/6/16 7:15,MDT,348,P
USGS,9073300,6/6/16 7:30,MDT,344,P
USGS,9073300,6/6/16 7:45,MDT,344,P
USGS,9073300,6/6/16 8:00,MDT,329,P
USGS,9073300,6/6/16 8:15,MDT,333,P
USGS,9073300,6/6/16 8:30,MDT,329,P
USGS,9073300,6/6/16 8:45,MDT,325,P
USGS,9073300,6/6/16 9:00,MDT,322,P
USGS,9073300,6/6/16 9:15,MDT,322,P
USGS,9073300,6/6/16 9:30,MDT,325,P
USGS,9073300,6/6/16 9:45,MDT,325,P
USGS,9073300,6/6/16 10:00,MDT,318,P
USGS,9073300,6/6/16 10:15,MDT,318,P
USGS,9073300,6/6/16 10:30,MDT,318,P
USGS,9073300,6/6/16 10:45,MDT,314,P
USGS,9073300,6/6/16 11:00,MDT,314,P
USGS,9073300,6/6/16 11:15,MDT,307,P
USGS,9073300,6/6/16 11:30,MDT,307,P
USGS,9073300,6/6/16 11:45,MDT,307,P
USGS,9073300,6/6/16 12:00,MDT,303,P
USGS,9073300,6/6/16 12:15,MDT,300,P
USGS,9073300,6/6/16 12:30,MDT,300,P
USGS,9073300,6/6/16 12:45,MDT,300,P
USGS,9073300,6/6/16 13:00,MDT,296,P
USGS,9073300,6/6/16 13:15,MDT,300,P
USGS,9073300,6/6/16 13:30,MDT,289,P
USGS,9073300,6/6/16 13:45,MDT,289,P
USGS,9073300,6/6/16 14:00,MDT,296,P
USGS,9073300,6/6/16 14:15,MDT,300,P
USGS,9073300,6/6/16 14:30,MDT,296,P
USGS,9073300,6/6/16 14:45,MDT,296,P
USGS,9073300,6/6/16 15:00,MDT,296,P
USGS,9073300,6/6/16 15:15,MDT,300,P
USGS,9073300,6/6/16 15:30,MDT,300,P
USGS,9073300,6/6/16 15:45,MDT,296,P
USGS,9073300,6/6/16 16:00,MDT,300,P
USGS,9073300,6/6/16 16:15,MDT,303,P
USGS,9073300,6/6/16 16:30,MDT,303,P
USGS,9073300,6/6/16 16:45,MDT,307,P
USGS,9073300,6/6/16 17:00,MDT,318,P
USGS,9073300,6/6/16 17:15,MDT,314,P
USGS,9073300,6/6/16 17:30,MDT,322,P
USGS,9073300,6/6/16 17:45,MDT,322,P
USGS,9073300,6/6/16 18:00,MDT,325,P
USGS,9073300,6/6/16 18:15,MDT,337,P
USGS,9073300,6/6/16 18:30,MDT,341,P
USGS,9073300,6/6/16 18:45,MDT,356,P
USGS,9073300,6/6/16 19:00,MDT,364,P
USGS,9073300,6/6/16 19:15,MDT,373,P
USGS,9073300,6/6/16 19:30,MDT,377,P
USGS,9073300,6/6/16 19:45,MDT,385,P
USGS,9073300,6/6/16 20:00,MDT,389,P
USGS,9073300,6/6/16 20:15,MDT,389,P
USGS,9073300,6/6/16 20:30,MDT,398,P
USGS,9073300,6/6/16 20:45,MDT,393,P
USGS,9073300,6/6/16 21:00,MDT,398,P
USGS,9073300,6/6/16 21:15,MDT,406,P
USGS,9073300,6/6/16 21:30,MDT,456,P
USGS,9073300,6/6/16 21:45,MDT,433,P
USGS,9073300,6/6/16 22:00,MDT,442,P
USGS,9073300,6/6/16 22:15,MDT,456,P
USGS,9073300,6/6/16 22:30,MDT,500,P
USGS,9073300,6/6/16 22:45,MDT,495,P
USGS,9073300,6/6/16 23:00,MDT,510,P
USGS,9073300,6/6/16 23:15,MDT,520,P
USGS,9073300,6/6/16 23:30,MDT,525,P
USGS,9073300,6/6/16 23:45,MDT,515,P
USGS,9073300,6/7/16 0:00,MDT,525,P
USGS,9073300,6/7/16 0:15,MDT,520,P
USGS,9073300,6/7/16 0:30,MDT,520,P
USGS,9073300,6/7/16 0:45,MDT,525,P
USGS,9073300,6/7/16 1:00,MDT,515,P
USGS,9073300,6/7/16 1:15,MDT,505,P
USGS,9073300,6/7/16 1:30,MDT,505,P
USGS,9073300,6/7/16 1:45,MDT,505,P
USGS,9073300,6/7/16 2:00,MDT,515,P
USGS,9073300,6/7/16 2:15,MDT,490,P
USGS,9073300,6/7/16 2:30,MDT,500,P
USGS,9073300,6/7/16 2:45,MDT,500,P
USGS,9073300,6/7/16 3:00,MDT,495,P
USGS,9073300,6/7/16 3:15,MDT,485,P
USGS,9073300,6/7/16 3:30,MDT,485,P
USGS,9073300,6/7/16 3:45,MDT,470,P
USGS,9073300,6/7/16 4:00,MDT,466,P
USGS,9073300,6/7/16 4:15,MDT,461,P
USGS,9073300,6/7/16 4:30,MDT,470,P
USGS,9073300,6/7/16 4:45,MDT,451,P
USGS,9073300,6/7/16 5:00,MDT,442,P
USGS,9073300,6/7/16 5:15,MDT,442,P
USGS,9073300,6/7/16 5:30,MDT,433,P
USGS,9073300,6/7/16 5:45,MDT,433,P
USGS,9073300,6/7/16 6:00,MDT,424,P
USGS,9073300,6/7/16 6:15,MDT,433,P
USGS,9073300,6/7/16 6:30,MDT,424,P
USGS,9073300,6/7/16 6:45,MDT,420,P
USGS,9073300,6/7/16 7:00,MDT,411,P
USGS,9073300,6/7/16 7:15,MDT,424,P
USGS,9073300,6/7/16 7:30,MDT,420,P
USGS,9073300,6/7/16 7:45,MDT,406,P
USGS,9073300,6/7/16 8:00,MDT,420,P
USGS,9073300,6/7/16 8:15,MDT,415,P
USGS,9073300,6/7/16 8:30,MDT,402,P
USGS,9073300,6/7/16 8:45,MDT,406,P
USGS,9073300,6/7/16 9:00,MDT,393,P
USGS,9073300,6/7/16 9:15,MDT,385,P
USGS,9073300,6/7/16 9:30,MDT,381,P
USGS,9073300,6/7/16 9:45,MDT,393,P
USGS,9073300,6/7/16 10:00,MDT,377,P
USGS,9073300,6/7/16 10:15,MDT,377,P
USGS,9073300,6/7/16 10:30,MDT,373,P
USGS,9073300,6/7/16 10:45,MDT,360,P
USGS,9073300,6/7/16 11:00,MDT,348,P
USGS,9073300,6/7/16 11:15,MDT,337,P
USGS,9073300,6/7/16 11:30,MDT,348,P
USGS,9073300,6/7/16 11:45,MDT,333,P
USGS,9073300,6/7/16 12:00,MDT,325,P
USGS,9073300,6/7/16 12:15,MDT,325,P
USGS,9073300,6/7/16 12:30,MDT,325,P
USGS,9073300,6/7/16 12:45,MDT,322,P
USGS,9073300,6/7/16 13:00,MDT,325,P
USGS,9073300,6/7/16 13:15,MDT,314,P
USGS,9073300,6/7/16 13:30,MDT,307,P
USGS,9073300,6/7/16 13:45,MDT,322,P
USGS,9073300,6/7/16 14:00,MDT,303,P
USGS,9073300,6/7/16 14:15,MDT,303,P
USGS,9073300,6/7/16 14:30,MDT,300,P
USGS,9073300,6/7/16 14:45,MDT,303,P
USGS,9073300,6/7/16 15:00,MDT,303,P
USGS,9073300,6/7/16 15:15,MDT,311,P
USGS,9073300,6/7/16 15:30,MDT,307,P
USGS,9073300,6/7/16 15:45,MDT,300,P
USGS,9073300,6/7/16 16:00,MDT,311,P
USGS,9073300,6/7/16 16:15,MDT,307,P
USGS,9073300,6/7/16 16:30,MDT,329,P
USGS,9073300,6/7/16 16:45,MDT,318,P
USGS,9073300,6/7/16 17:00,MDT,325,P
USGS,9073300,6/7/16 17:15,MDT,333,P
USGS,9073300,6/7/16 17:30,MDT,352,P
USGS,9073300,6/7/16 17:45,MDT,348,P
USGS,9073300,6/7/16 18:00,MDT,352,P
USGS,9073300,6/7/16 18:15,MDT,368,P
USGS,9073300,6/7/16 18:30,MDT,373,P
USGS,9073300,6/7/16 18:45,MDT,377,P
USGS,9073300,6/7/16 19:00,MDT,393,P
USGS,9073300,6/7/16 19:15,MDT,381,P
USGS,9073300,6/7/16 19:30,MDT,393,P
USGS,9073300,6/7/16 19:45,MDT,389,P
USGS,9073300,6/7/16 20:00,MDT,398,P
USGS,9073300,6/7/16 20:15,MDT,398,P
USGS,9073300,6/7/16 20:30,MDT,402,P
USGS,9073300,6/7/16 20:45,MDT,402,P
USGS,9073300,6/7/16 21:00,MDT,402,P
USGS,9073300,6/7/16 21:15,MDT,420,P
USGS,9073300,6/7/16 21:30,MDT,456,P
USGS,9073300,6/7/16 21:45,MDT,495,P
USGS,9073300,6/7/16 22:00,MDT,510,P
USGS,9073300,6/7/16 22:15,MDT,515,P
USGS,9073300,6/7/16 22:30,MDT,530,P
USGS,9073300,6/7/16 22:45,MDT,541,P
USGS,9073300,6/7/16 23:00,MDT,562,P
USGS,9073300,6/7/16 23:15,MDT,568,P
USGS,9073300,6/7/16 23:30,MDT,573,P
USGS,9073300,6/7/16 23:45,MDT,584,P
USGS,9073300,6/8/16 0:00,MDT,573,P
USGS,9073300,6/8/16 0:15,MDT,584,P
USGS,9073300,6/8/16 0:30,MDT,590,P
USGS,9073300,6/8/16 0:45,MDT,595,P
USGS,9073300,6/8/16 1:00,MDT,584,P
USGS,9073300,6/8/16 1:15,MDT,590,P
USGS,9073300,6/8/16 1:30,MDT,578,P
USGS,9073300,6/8/16 1:45,MDT,568,P
USGS,9073300,6/8/16 2:00,MDT,568,P
USGS,9073300,6/8/16 2:15,MDT,568,P
USGS,9073300,6/8/16 2:30,MDT,557,P
USGS,9073300,6/8/16 2:45,MDT,568,P
USGS,9073300,6/8/16 3:00,MDT,557,P
USGS,9073300,6/8/16 3:15,MDT,541,P
USGS,9073300,6/8/16 3:30,MDT,525,P
USGS,9073300,6/8/16 3:45,MDT,520,P
USGS,9073300,6/8/16 4:00,MDT,515,P
USGS,9073300,6/8/16 4:15,MDT,505,P
USGS,9073300,6/8/16 4:30,MDT,500,P
USGS,9073300,6/8/16 4:45,MDT,495,P
USGS,9073300,6/8/16 5:00,MDT,485,P
USGS,9073300,6/8/16 5:15,MDT,470,P
USGS,9073300,6/8/16 5:30,MDT,475,P
USGS,9073300,6/8/16 5:45,MDT,466,P
USGS,9073300,6/8/16 6:00,MDT,461,P
USGS,9073300,6/8/16 6:15,MDT,451,P
USGS,9073300,6/8/16 6:30,MDT,442,P
USGS,9073300,6/8/16 6:45,MDT,447,P
USGS,9073300,6/8/16 7:00,MDT,442,P
USGS,9073300,6/8/16 7:15,MDT,442,P
USGS,9073300,6/8/16 7:30,MDT,424,P
USGS,9073300,6/8/16 7:45,MDT,415,P
USGS,9073300,6/8/16 8:00,MDT,411,P
USGS,9073300,6/8/16 8:15,MDT,406,P
USGS,9073300,6/8/16 8:30,MDT,402,P
USGS,9073300,6/8/16 8:45,MDT,393,P
USGS,9073300,6/8/16 9:00,MDT,389,P
USGS,9073300,6/8/16 9:15,MDT,406,P
USGS,9073300,6/8/16 9:30,MDT,406,P
USGS,9073300,6/8/16 9:45,MDT,411,P
USGS,9073300,6/8/16 10:00,MDT,420,P
USGS,9073300,6/8/16 10:15,MDT,385,P
USGS,9073300,6/8/16 10:30,MDT,393,P
USGS,9073300,6/8/16 10:45,MDT,389,P
USGS,9073300,6/8/16 11:00,MDT,381,P
USGS,9073300,6/8/16 11:15,MDT,377,P
USGS,9073300,6/8/16 11:30,MDT,364,P
USGS,9073300,6/8/16 11:45,MDT,373,P
USGS,9073300,6/8/16 12:00,MDT,360,P
USGS,9073300,6/8/16 12:15,MDT,356,P
USGS,9073300,6/8/16 12:30,MDT,344,P
USGS,9073300,6/8/16 12:45,MDT,341,P
USGS,9073300,6/8/16 13:00,MDT,341,P
USGS,9073300,6/8/16 13:15,MDT,337,P
USGS,9073300,6/8/16 13:30,MDT,333,P
USGS,9073300,6/8/16 13:45,MDT,325,P
USGS,9073300,6/8/16 14:00,MDT,318,P
USGS,9073300,6/8/16 14:15,MDT,318,P
USGS,9073300,6/8/16 14:30,MDT,314,P
USGS,9073300,6/8/16 14:45,MDT,307,P
USGS,9073300,6/8/16 15:00,MDT,307,P
USGS,9073300,6/8/16 15:15,MDT,296,P
USGS,9073300,6/8/16 15:30,MDT,289,P
USGS,9073300,6/8/16 15:45,MDT,300,P
USGS,9073300,6/8/16 16:00,MDT,296,P
USGS,9073300,6/8/16 16:15,MDT,300,P
USGS,9073300,6/8/16 16:30,MDT,289,P
USGS,9073300,6/8/16 16:45,MDT,303,P
USGS,9073300,6/8/16 17:00,MDT,300,P
USGS,9073300,6/8/16 17:15,MDT,296,P
USGS,9073300,6/8/16 17:30,MDT,296,P
USGS,9073300,6/8/16 17:45,MDT,289,P
USGS,9073300,6/8/16 18:00,MDT,300,P
USGS,9073300,6/8/16 18:15,MDT,307,P
USGS,9073300,6/8/16 18:30,MDT,303,P
USGS,9073300,6/8/16 18:45,MDT,303,P
USGS,9073300,6/8/16 19:00,MDT,303,P
USGS,9073300,6/8/16 19:15,MDT,307,P
USGS,9073300,6/8/16 19:30,MDT,314,P
USGS,9073300,6/8/16 19:45,MDT,322,P
USGS,9073300,6/8/16 20:00,MDT,322,P
USGS,9073300,6/8/16 20:15,MDT,318,P
USGS,9073300,6/8/16 20:30,MDT,318,P
USGS,9073300,6/8/16 20:45,MDT,318,P
USGS,9073300,6/8/16 21:00,MDT,325,P
USGS,9073300,6/8/16 21:15,MDT,344,P
USGS,9073300,6/8/16 21:30,MDT,337,P
USGS,9073300,6/8/16 21:45,MDT,325,P
USGS,9073300,6/8/16 22:00,MDT,325,P
USGS,9073300,6/8/16 22:15,MDT,337,P
USGS,9073300,6/8/16 22:30,MDT,337,P
USGS,9073300,6/8/16 22:45,MDT,352,P
USGS,9073300,6/8/16 23:00,MDT,360,P
USGS,9073300,6/8/16 23:15,MDT,385,P
USGS,9073300,6/8/16 23:30,MDT,389,P
USGS,9073300,6/8/16 23:45,MDT,402,P
USGS,9073300,6/9/16 0:00,MDT,411,P
USGS,9073300,6/9/16 0:15,MDT,415,P
USGS,9073300,6/9/16 0:30,MDT,429,P
USGS,9073300,6/9/16 0:45,MDT,438,P
USGS,9073300,6/9/16 1:00,MDT,420,P
USGS,9073300,6/9/16 1:15,MDT,429,P
USGS,9073300,6/9/16 1:30,MDT,420,P
USGS,9073300,6/9/16 1:45,MDT,415,P
USGS,9073300,6/9/16 2:00,MDT,415,P
USGS,9073300,6/9/16 2:15,MDT,420,P
USGS,9073300,6/9/16 2:30,MDT,424,P
USGS,9073300,6/9/16 2:45,MDT,420,P
